date;site;point1;point2;measure;value;p.rand.inf;p.rand.sup;mean.rand;up.rand;low.rand
2017-08-01;arugot;day;night;size_com;5;0,64;0,36;5,6676463413378;5,90125510336337;5,43403757931224
2017-08-01;arugot;day;night;modularity_can;0,2083334;0,85;0,15;0,11669601268;0,131180729559474;0,102211295800526
2017-08-01;arugot;day;night;transitivity_can;0,0625;0,01;0,99;0,378195314;0,397536972784656;0,358853655215344
2017-08-01;arugot;day;night;transitivity_com;NA;1;1;NA;NA;NA
2017-08-01;arugot;day;night;density_can;0,01578947;0,03;0,97;0,0428947366;0,0460587631874966;0,0397307100125034
2017-08-01;arugot;day;night;density_com;0,1597222225;0,02;0,98;0,433097187388195;0,438986079834304;0,427208294942085
2017-08-01;arugot;day;night;deg_assor_can;0,15;0,74;0,27;0,121150756464646;0,141211536754803;0,10108997617449
2017-08-01;arugot;day;night;deg_assor_com;NA;1;1;NA;NA;NA
2017-08-01;arugot;day;night;sex_assor_can;0,6939922;1;0;0,1070297802;0,130497857195241;0,0835617032047587
2017-08-01;arugot;day;night;sex_assor_com;NA;1;1;NA;NA;NA
2017-08-01;arugot;day;night;wei_assor_can;0,2378287;0,6;0,4;0,21651980304;0,236215067985745;0,196824538094255
2017-08-01;arugot;day;night;wei_assor_com;0,376292425;0,97;0,03;0,115591399592923;0,120122271451279;0,111060527734567
2017-08-01;arugot;day;night;degree;0,3;0;1;1,202;1,27166171241231;1,13233828758769
2017-08-01;arugot;day;night;local_clustering;0;0;1;0,2364626981;0,249788924181004;0,223136472018996
2017-08-01;arugot;day;night;strength;26,6435711;1;0;15,2599692174;16,2831166094592;14,2368218253408
2017-08-01;arugot;day;night;eigen;41,2527113;0,66;0,34;36,241228254526;37,9328727621538;34,5495837468982
2017-08-01;arugot;day;night;betweenness;5;0,0600000000000001;0,94;13,4131461519695;14,5846826272326;12,2416096767064
2017-08-01;arugot;day;night;social_differentiation;0,731122057;1;0;0,25619192560065;0,278148514763481;0,234235336437819
2017-08-01;arugot;day;night;association_stability;0,422869524300947;0;1;0,519747618722711;0,523636763497454;0,515858473947968
2017-08-01;david;day;night;size_com;5;0,31;0,69;5,39393939393939;5,48994177565601;5,29793701222278
2017-08-01;david;day;night;modularity_can;0,5;0,99;0,01;0,1041915251;0,115750366775098;0,0926326834249016
2017-08-01;david;day;night;transitivity_can;NA;1;1;NA;NA;NA
2017-08-01;david;day;night;transitivity_com;NA;1;1;NA;NA;NA
2017-08-01;david;day;night;density_can;0,15555556;0;1;0,2706666662;0,276976967977142;0,264356364422858
2017-08-01;david;day;night;density_com;0,44444445;0,3;0,7;0,637526247361512;0,648761222166946;0,626291272556078
2017-08-01;david;day;night;deg_assor_can;NA;1;1;NA;NA;NA
2017-08-01;david;day;night;deg_assor_com;NA;1;1;NA;NA;NA
2017-08-01;david;day;night;sex_assor_can;0,6069753;0,99;0,01;0,5513467505;0,557362300920783;0,545331200079218
2017-08-01;david;day;night;sex_assor_com;0,5318226;0,72;0,28;0,471479441960097;0,478287726878279;0,464671157041915
2017-08-01;david;day;night;wei_assor_can;0,5136671;0,12;0,88;0,5264440634;0,528672878975488;0,524215247824512
2017-08-01;david;day;night;wei_assor_com;0,2921138;0,02;0,98;0,4690971029373;0,476810151138948;0,461384054735651
2017-08-01;david;day;night;degree;1,4;0;1;2,436;2,54414159058819;2,32785840941181
2017-08-01;david;day;night;local_clustering;0,46666666;0,7;0,3;0,3865285728;0,40825526144225;0,364801884157749
2017-08-01;david;day;night;strength;24,1179017;0,8;0,2;21,7875160286;23,2431115536363;20,3319205035637
2017-08-01;david;day;night;eigen;31,2126903;0,11;0,89;43,122478282199;45,9798544938508;40,2651020705472
2017-08-01;david;day;night;betweenness;8,666667;0,15;0,85;14,9194868272616;16,2763296834973;13,562643971026
2017-08-01;david;day;night;social_differentiation;0,358470444;0,83;0,17;0,3100299207462;0,330845568880423;0,289214272611977
2017-08-01;david;day;night;association_stability;0,826816531059499;0,14;0,86;0,871071384734564;0,879631752093322;0,862511017375806
2017-08-01;arugot;night;day;size_com;0;0;1;5,56250045863268;5,76751217190873;5,35748874535663
2017-08-01;arugot;night;day;modularity_can;0,0972222;0,78;0,22;0,0626905339;0,0729821073368656;0,0523989604631344
2017-08-01;arugot;night;day;transitivity_can;NA;1;1;NA;NA;NA
2017-08-01;arugot;night;day;transitivity_com;NA;1;1;NA;NA;NA
2017-08-01;arugot;night;day;density_can;0,04210526;0,0600000000000001;0,94;0,0760526326;0,0799724524835633;0,0721328127164367
2017-08-01;arugot;night;day;density_com;0,08052503;0,23;0,77;0,226183558432842;0,233398580132022;0,218968536733662
2017-08-01;arugot;night;day;deg_assor_can;NA;1;1;NA;NA;NA
2017-08-01;arugot;night;day;deg_assor_com;NA;1;1;NA;NA;NA
2017-08-01;arugot;night;day;sex_assor_can;0,5337981;1;0;0,0873203552;0,104593846531347;0,0700468638686527
2017-08-01;arugot;night;day;sex_assor_com;NA;1;1;NA;NA;NA
2017-08-01;arugot;night;day;wei_assor_can;0,2850536;0,89;0,11;0,11267055934;0,132620688446635;0,0927204302333648
2017-08-01;arugot;night;day;wei_assor_com;0,283520975;0,8;0,2;0,183184982491249;0,189922901295122;0,176447063687376
2017-08-01;arugot;night;day;degree;0,8;0,03;0,97;1,467;1,53761789569649;1,39638210430351
2017-08-01;arugot;night;day;local_clustering;0,35;1;0;0,2099492086;0,223465089565426;0,196433327634574
2017-08-01;arugot;night;day;strength;25,1932805;0,99;0,01;17,26257787;18,3104917940312;16,2146639459688
2017-08-01;arugot;night;day;eigen;11,5610902;0;1;41,608383122186;43,3436509517896;39,8731152925824
2017-08-01;arugot;night;day;betweenness;0;0;1;13,9611727814315;15,109840292935;12,8125052699281
2017-08-01;arugot;night;day;social_differentiation;1,225851598;1;0;0,42234630487205;0,452472077131699;0,392220532612401
2017-08-01;arugot;night;day;association_stability;0,555792847442923;0,94;0,0600000000000001;0,323039971332392;0,342304702586192;0,303775240078592
2017-08-01;david;night;day;size_com;0;0;1;2,49747899159664;2,59226584719082;2,40269213600246
2017-08-01;david;night;day;modularity_can;0,0555556;0,71;0,29;0,0735778765;0,0944872561338151;0,0526684968661849
2017-08-01;david;night;day;transitivity_can;0,6;0,87;0,13;0,4841614;0,505255515038244;0,463067284961756
2017-08-01;david;night;day;transitivity_com;NA;1;1;NA;NA;NA
2017-08-01;david;night;day;density_can;0,11111111;0,04;0,96;0,1897777754;0,196962410611725;0,182593140188275
2017-08-01;david;night;day;density_com;0,069047615;0,08;0,92;0,348957996178271;0,361422000560831;0,336493991795712
2017-08-01;david;night;day;deg_assor_can;0,2142857;0,32;0,68;0,30447720157;0,339345002932543;0,269609400207457
2017-08-01;david;night;day;deg_assor_com;NA;1;1;NA;NA;NA
2017-08-01;david;night;day;sex_assor_can;0,6069753;0,99;0,01;0,5513467505;0,557362300920783;0,545331200079218
2017-08-01;david;night;day;sex_assor_com;0,5318226;0,72;0,28;0,471471224939996;0,478268053488156;0,464674396391836
2017-08-01;david;night;day;wei_assor_can;0,5065529;0,54;0,46;0,50311548399;0,506156781235327;0,500074186744673
2017-08-01;david;night;day;wei_assor_com;0,2918897;0,04;0,96;0,449097870267825;0,457070679752989;0,441125060782662
2017-08-01;david;night;day;degree;1,2;0;1;2,154;2,25066818919325;2,05733181080675
2017-08-01;david;night;day;local_clustering;0,46666666;0,7;0,3;0,3865285728;0,40825526144225;0,364801884157749
2017-08-01;david;night;day;strength;43,2570065;1;0;25,920483204;27,445064243474;24,395902164526
2017-08-01;david;night;day;eigen;35,1527145;0,2;0,8;43,169429853299;45,3038437661436;41,0350159404544
2017-08-01;david;night;day;betweenness;11,428571875;0,17;0,83;18,157026444623;19,9049046916824;16,4091481975636
2017-08-01;david;night;day;social_differentiation;1,131163486;1;0;0,478959196519;0,514123054947636;0,443795338090364
2017-08-01;david;night;day;association_stability;0,442474783394919;0,01;0,99;0,731447156607998;0,751665966483092;0,711228346732904
2017-08-02;arugot;day;night;size_com;0;0;1;4,78705538772421;5,04540781756124;4,52870295788717
2017-08-02;arugot;day;night;modularity_can;0,1887913;1;0;0,04131490634;0,0472912158553959;0,0353385968246041
2017-08-02;arugot;day;night;transitivity_can;0,0625;0,3;0,7;0,130199322;0,147677254643731;0,112721389356269
2017-08-02;arugot;day;night;transitivity_com;NA;1;1;NA;NA;NA
2017-08-02;arugot;day;night;density_can;0,01578948;0,58;0,42;0,0162105232;0,0183027546610899;0,0141182917389101
2017-08-02;arugot;day;night;density_com;0,00488400666666666;0;1;0,270327745617251;0,27824020212895;0,262415289105552
2017-08-02;arugot;day;night;deg_assor_can;0,2115385;0,46;0,54;0,22784103559;0,253577065066368;0,202105006113631
2017-08-02;arugot;day;night;deg_assor_com;NA;1;1;NA;NA;NA
2017-08-02;arugot;day;night;sex_assor_can;0,1692542;0,69;0,31;0,1533932334;0,1608304236409;0,1459560431591
2017-08-02;arugot;day;night;sex_assor_com;NA;1;1;NA;NA;NA
2017-08-02;arugot;day;night;wei_assor_can;0,1244115;0,46;0,54;0,157127695093;0,180321894208806;0,133933495977194
2017-08-02;arugot;day;night;wei_assor_com;0,522383566666667;1;0;0,149201873762975;0,154218098567673;0,144185648958276
2017-08-02;arugot;day;night;degree;0,3;0;1;0,973;1,03640187736308;0,909598122636922
2017-08-02;arugot;day;night;local_clustering;0,15;0,34;0,66;0,1690666648;0,180533014723592;0,157600314876408
2017-08-02;arugot;day;night;strength;14,98876035;0,94;0,0600000000000001;9,8584550925;10,5525143089241;9,1643958760759
2017-08-02;arugot;day;night;eigen;19,8973015;0,33;0,67;35,622676210805;37,3514826956259;33,8938697259841
2017-08-02;arugot;day;night;betweenness;0;0;1;12,6320285779463;13,9400465429509;11,3240106129418
2017-08-02;arugot;day;night;social_differentiation;0,605936269;1;0;0,2104985292855;0,228743653862108;0,192253404708892
2017-08-02;arugot;day;night;association_stability;0,546206852461495;0,04;0,96;0,755178712457536;0,778182211755961;0,732175213159111
2017-08-02;david;day;night;size_com;1,66666666666667;0,11;0,89;2,8984819121447;2,97680848393469;2,82015534035472
2017-08-02;david;day;night;modularity_can;0,1768708;0,91;0,09;0,0619446902;0,0758485354537957;0,0480408449462043
2017-08-02;david;day;night;transitivity_can;NA;1;1;NA;NA;NA
2017-08-02;david;day;night;transitivity_com;NA;1;1;NA;NA;NA
2017-08-02;david;day;night;density_can;0,08888889;0;1;0,2702222295;0,279885116454918;0,260559342545082
2017-08-02;david;day;night;density_com;0,33888889;0,99;0,01;0,129681280406658;0,134803114493398;0,124559446319919
2017-08-02;david;day;night;deg_assor_can;NA;1;1;NA;NA;NA
2017-08-02;david;day;night;deg_assor_com;NA;1;1;NA;NA;NA
2017-08-02;david;day;night;sex_assor_can;0,0851822;0,61;0,39;0,0767621088;0,0896804030926939;0,0638438145073061
2017-08-02;david;day;night;sex_assor_com;NA;1;1;NA;NA;NA
2017-08-02;david;day;night;wei_assor_can;0,3874968;0,88;0,12;0,317343891864;0,330956422646257;0,303731361081743
2017-08-02;david;day;night;wei_assor_com;0,71779315;1;0;0,28447786646444;0,294315570564078;0,274640162364802
2017-08-02;david;day;night;degree;0,8;0;1;2,432;2,52876965754772;2,33523034245228
2017-08-02;david;day;night;local_clustering;0;0;1;0,428752381;0,447247288611698;0,410257473388302
2017-08-02;david;day;night;strength;40,7993152;1;0;33,311210974;34,7317385596268;31,8906833883732
2017-08-02;david;day;night;eigen;35,743493;0,23;0,77;41,13907823115;42,9616926244762;39,3164638378238
2017-08-02;david;day;night;betweenness;5,5555555;0;1;31,8843652944089;34,3937887465275;29,3749418422904
2017-08-02;david;day;night;social_differentiation;1,724886569;1;0;1,0031098660947;1,0621967866441;0,944022945545296
2017-08-02;david;day;night;association_stability;0,370103944814642;0,43;0,57;0,378613260256598;0,391515389875448;0,365711130637747
2017-08-02;arugot;night;day;size_com;3,33333333333333;0,54;0,46;5,70322977001877;5,9820208147262;5,42443872531133
2017-08-02;arugot;night;day;modularity_can;0,1505969;0,93;0,07;0,08953811848;0,0972408577324003;0,0818353792275997
2017-08-02;arugot;night;day;transitivity_can;0,0625;0,02;0,98;0,310349938;0,331755088089008;0,288944787910992
2017-08-02;arugot;night;day;transitivity_com;0,333333333333333;0,37;0,63;0,374565417825155;0,380693357384563;0,368437478265746
2017-08-02;arugot;night;day;density_can;0,01052632;0,27;0,73;0,0158421033;0,0175246831513879;0,0141595234486121
2017-08-02;arugot;night;day;density_com;0,162713676666667;0,05;0,95;0,400989007775161;0,40949153639001;0,392486479160311
2017-08-02;arugot;night;day;deg_assor_can;0,2115385;0,8;0,21;0,151457137454545;0,173533254131592;0,129381020777498
2017-08-02;arugot;night;day;deg_assor_com;NA;1;1;NA;NA;NA
2017-08-02;arugot;night;day;sex_assor_can;0,1103812;0,73;0,27;0,0728380926;0,0824284212677876;0,0632477639322124
2017-08-02;arugot;night;day;sex_assor_com;NA;1;1;NA;NA;NA
2017-08-02;arugot;night;day;wei_assor_can;0,2691001;0,97;0,03;0,080940076707;0,0956949353347255;0,0661852180792745
2017-08-02;arugot;night;day;wei_assor_com;0,0602193666666667;0,15;0,85;0,161112663271911;0,165525929635547;0,156699396908275
2017-08-02;arugot;night;day;degree;0,2;0;1;0,673;0,71938092665475;0,62661907334525
2017-08-02;arugot;night;day;local_clustering;0;0;1;0,1354714284;0,144743988956851;0,12619886784315
2017-08-02;arugot;night;day;strength;14,52631265;0,98;0,02;8,483418902;9,06112535989333;7,90571244410667
2017-08-02;arugot;night;day;eigen;26,784823;0,53;0,47;37,221150780635;38,8854774888829;35,5568240723871
2017-08-02;arugot;night;day;betweenness;0,0757576;0;1;10,9013773307995;12,0418085987755;9,76094606282345
2017-08-02;arugot;night;day;social_differentiation;0,322074065;0,96;0,04;0,1527642404512;0,165751596555001;0,139776884347399
2017-08-02;arugot;night;day;association_stability;0,61830365931476;0,0600000000000001;0,94;0,735085529793689;0,745495969869129;0,72467508971825
2017-08-02;david;night;day;size_com;5;0,86;0,14;4,27495621716287;4,33935212242882;4,21056031189693
2017-08-02;david;night;day;modularity_can;0,4897959;1;0;0,0879801556;0,0967334211775482;0,0792268900224518
2017-08-02;david;night;day;transitivity_can;NA;1;1;NA;NA;NA
2017-08-02;david;night;day;transitivity_com;NA;1;1;NA;NA;NA
2017-08-02;david;night;day;density_can;0,13333334;0;1;0,3762222154;0,386657725109518;0,365786705690482
2017-08-02;david;night;day;density_com;0,32777778;0,01;0,99;0,601092176048224;0,608748377360009;0,593435974736439
2017-08-02;david;night;day;deg_assor_can;NA;1;1;NA;NA;NA
2017-08-02;david;night;day;deg_assor_com;NA;1;1;NA;NA;NA
2017-08-02;david;night;day;sex_assor_can;0,5851822;0,02;0,98;0,7376440488;0,754719032838061;0,720569064761939
2017-08-02;david;night;day;sex_assor_com;0,5839888;0,26;0,74;0,649302703091164;0,659800429517454;0,638804976664873
2017-08-02;david;night;day;wei_assor_can;0,7667239;0,07;0,93;0,865796179864;0,877903432037984;0,853688927690016
2017-08-02;david;night;day;wei_assor_com;0,71779315;0,39;0,61;0,755394434315961;0,765531308719923;0,745257559911999
2017-08-02;david;night;day;degree;1,2;0;1;3,386;3,49508384356627;3,27691615643373
2017-08-02;david;night;day;local_clustering;0;0;1;0,428752381;0,447247288611698;0,410257473388302
2017-08-02;david;night;day;strength;38,6377668;0,51;0,49;38,555727455;40,0181098979255;37,0933450120745
2017-08-02;david;night;day;eigen;35,74289;0,61;0,39;34,25059640019;36,130281167037;32,370911633343
2017-08-02;david;night;day;betweenness;19,9999999;0,75;0,25;16,6731035572687;18,0269119728215;15,3192951417159
2017-08-02;david;night;day;social_differentiation;0,946211559;1;0;0,7920296245935;0,856783477857456;0,727275771329544
2017-08-02;david;night;day;association_stability;0,290967427570488;0,38;0,62;0,30278343957642;0,310355904900446;0,295210974252394
2017-08-03;arugot;day;night;size_com;1,66666666666667;0,28;0,72;4,65983580391817;4,86724913666517;4,45242247117117
2017-08-03;arugot;day;night;modularity_can;0,0510204;0,68;0,32;0,0463445003;0,054381999821217;0,038307000778783
2017-08-03;arugot;day;night;transitivity_can;0,3473684;0,99;0,01;0,072116711;0,0841801233117921;0,0600532986882079
2017-08-03;arugot;day;night;transitivity_com;0,416666666666667;1;0;0,110559618325673;0,114899301367351;0,106219935283995
2017-08-03;arugot;day;night;density_can;0,0368421;0,16;0,84;0,0582105231;0,0615784354607876;0,0548426107392124
2017-08-03;arugot;day;night;density_com;0,198229546666667;0,66;0,34;0,168506740104241;0,174835746342871;0,162177733865611
2017-08-03;arugot;day;night;deg_assor_can;1,2082192;1;0;0,25646522154;0,291702800211506;0,221227642868494
2017-08-03;arugot;day;night;deg_assor_com;NA;1;1;NA;NA;NA
2017-08-03;arugot;day;night;sex_assor_can;0,5910405;0,98;0,02;0,12861862657;0,168719324394974;0,0885179287450259
2017-08-03;arugot;day;night;sex_assor_com;NA;1;1;NA;NA;NA
2017-08-03;arugot;day;night;wei_assor_can;0,30339577;0,98;0,02;0,0802643104;0,0934694126316899;0,0670592081683101
2017-08-03;arugot;day;night;wei_assor_com;0,284110708333333;0,74;0,26;0,180146005720155;0,186847043303513;0,173444968136797
2017-08-03;arugot;day;night;degree;0,7;0;1;1,344;1,41227336722109;1,27572663277891
2017-08-03;arugot;day;night;local_clustering;0,35;1;0;0,14182143065;0,150917633498684;0,132725227801316
2017-08-03;arugot;day;night;strength;25,8066185;0,99;0,01;13,8001833285;14,6757775110901;12,9245891459099
2017-08-03;arugot;day;night;eigen;44,1638657;0,73;0,27;35,4177645268585;37,0094013258951;33,8261277278219
2017-08-03;arugot;day;night;betweenness;5,20299145;0,07;0,93;14,7271495413452;15,8487586856303;13,6055403970601
2017-08-03;arugot;day;night;social_differentiation;0,630354846;0,99;0,01;0,2253946836685;0,238590223216994;0,212199144120006
2017-08-03;arugot;day;night;association_stability;0,440648756713584;0,01;0,99;0,579155040339388;0,590271986955453;0,568038093723323
2017-08-03;david;day;night;size_com;3,66666666666667;0,5;0,5;3,41479256617233;3,49351163547532;3,33607349686934
2017-08-03;david;day;night;modularity_can;0,2256805;1;0;0,0508944487;0,0569998060758187;0,0447890913241813
2017-08-03;david;day;night;transitivity_can;0,5714286;1;0;0,142789235;0,163747494546215;0,121830975453785
2017-08-03;david;day;night;transitivity_com;NA;1;1;NA;NA;NA
2017-08-03;david;day;night;density_can;0,17777778;0,49;0,51;0,186444444;0,19761863149323;0,17527025650677
2017-08-03;david;day;night;density_com;0,248148146666667;0,83;0,17;0,14372035771438;0,150577493754471;0,136863221674288
2017-08-03;david;day;night;deg_assor_can;1,3909465;1;0;0,16131510271;0,194666927731739;0,127963277688261
2017-08-03;david;day;night;deg_assor_com;NA;1;1;NA;NA;NA
2017-08-03;david;day;night;sex_assor_can;0,0286974;0,22;0,78;0,08918835029;0,101995744898444;0,0763809556815556
