"","X","Y","R.cosine.w","P.cosine.w","R.cosine.b","P.cosine.b","P.transform","P.adjust","class.w","class.b"
"1607",2017-07-20 23:00:00,2017-07-14 23:00:00,0.106626023405641,0.79,0.530330085889911,0.99,0.01,0.0133448873483536,"white","tomato"
"1608",2017-07-21 11:00:00,2017-07-14 23:00:00,0.292334253309369,0.83,0.71443450831176,1,0,0,"white","tomato"
"1609",2017-07-21 23:00:00,2017-07-14 23:00:00,0.189458529306652,0.9,0.678400525299968,0.97,0.03,0.0371980676328503,"white","tomato"
"1610",2017-07-22 11:00:00,2017-07-14 23:00:00,0.371574672055555,0.85,0.782623792124926,1,0,0,"white","tomato"
"1611",2017-07-22 23:00:00,2017-07-14 23:00:00,0.155114759645498,0.82,0.721687836487032,1,0,0,"white","tomato"
"1612",2017-07-23 11:00:00,2017-07-14 23:00:00,0.423191927319661,0.98,0.677671845685493,1,0,0,"tomato","tomato"
"1613",2017-07-23 23:00:00,2017-07-14 23:00:00,0.457748578570833,0.17,0.566946709513841,0.97,0.03,0.0371980676328503,"white","tomato"
"1614",2017-07-24 11:00:00,2017-07-14 23:00:00,0.155850066821944,0.15,0.670820393249937,1,0,0,"white","tomato"
"1615",2017-07-24 23:00:00,2017-07-14 23:00:00,0.483413296970778,0.12,0.632455532033676,1,0,0,"white","tomato"
"1616",2017-07-25 11:00:00,2017-07-14 23:00:00,0.313718715060033,0.96,0.688247201611685,0.93,0.07,0.0812358703843256,"tomato","white"
"1617",2017-07-25 23:00:00,2017-07-14 23:00:00,0.130871939519306,0.12,0.353553390593274,0.78,0.22,0.233494141971054,"white","white"
"1618",2017-07-26 11:00:00,2017-07-14 23:00:00,0.339949917026783,0.84,0.788240781368082,0.98,0.02,0.0252873563218391,"white","tomato"
"1619",2017-07-26 23:00:00,2017-07-14 23:00:00,0.107650937791894,0.52,0.472455591261534,1,0,0,"white","tomato"
"1620",2017-07-27 11:00:00,2017-07-14 23:00:00,0.238993998427826,0.83,0.625,1,0,0,"white","tomato"
"1621",2017-07-27 23:00:00,2017-07-14 23:00:00,0.352664640002249,0.98,0.668153104781061,1,0,0,"tomato","tomato"
"1622",2017-07-28 11:00:00,2017-07-14 23:00:00,0.297269837834844,0.8,0.670820393249937,1,0,0,"white","tomato"
"1623",2017-07-28 23:00:00,2017-07-14 23:00:00,0.329073484733515,0.86,0.5,0.93,0.07,0.0812358703843256,"white","white"
"1624",2017-07-29 11:00:00,2017-07-14 23:00:00,0.304631994978669,0.24,0.677671845685493,0.97,0.03,0.0371980676328503,"white","tomato"
"1625",2017-07-29 23:00:00,2017-07-14 23:00:00,0.620045662408465,0.83,0.721687836487032,1,0,0,"white","tomato"
"1626",2017-07-30 11:00:00,2017-07-14 23:00:00,0.406185136523046,0.01,0.58925565098879,0.88,0.12,0.133526011560694,"cornflowerblue","white"
"1627",2017-07-30 23:00:00,2017-07-14 23:00:00,0.273158200336414,1,0.433012701892219,0.94,0.0600000000000001,0.0702661596958176,"tomato","white"
"1628",2017-07-31 11:00:00,2017-07-14 23:00:00,0.331479125897283,0.9,0.692902328155734,1,0,0,"white","tomato"
"1629",2017-07-31 23:00:00,2017-07-14 23:00:00,0.313783923850801,0.91,0.441941738241592,0.91,0.09,0.10259067357513,"white","white"
"1630",2017-08-01 11:00:00,2017-07-14 23:00:00,0.232267166222885,0.68,0.670820393249937,1,0,0,"white","tomato"
"1631",2017-08-01 23:00:00,2017-07-14 23:00:00,0.233063577345866,0.76,0.790569415042095,1,0,0,"white","tomato"
"1632",2017-08-02 11:00:00,2017-07-14 23:00:00,0.546812238448629,0.02,0.688247201611685,0.99,0.01,0.0133448873483536,"cornflowerblue","tomato"
"1633",2017-08-02 23:00:00,2017-07-14 23:00:00,0.0944552287881104,0.11,0.553398590529466,1,0,0,"white","tomato"
"1634",2017-08-03 11:00:00,2017-07-14 23:00:00,0.48293063042545,0.96,0.7,1,0,0,"tomato","tomato"
"1635",2017-08-03 23:00:00,2017-07-14 23:00:00,0.214895824912327,0.49,0.505181485540923,0.9,0.1,0.112903225806452,"white","white"
"1636",2017-08-04 11:00:00,2017-07-14 23:00:00,0.291920103950697,0.8,0.630893268144045,1,0,0,"white","tomato"
"1637",2017-08-04 23:00:00,2017-07-14 23:00:00,0.201350422361383,0.71,0.306186217847897,0.9,0.1,0.112903225806452,"white","white"
"1638",2017-08-05 11:00:00,2017-07-14 23:00:00,0.598302148576918,0.98,0.557086014531156,0.74,0.26,0.272010869565217,"tomato","white"
"1639",2017-08-05 23:00:00,2017-07-14 23:00:00,0.236873346268034,0.99,0.322748612183951,1,0,0,"tomato","tomato"
"1640",2017-08-06 11:00:00,2017-07-14 23:00:00,0.286877323168101,0.8,0.516185401208764,1,0,0,"white","tomato"
"1641",2017-08-06 23:00:00,2017-07-14 23:00:00,0.342586450062077,1,0.376889180722205,0.89,0.11,0.122931785195936,"tomato","white"
"1642",2017-08-07 11:00:00,2017-07-14 23:00:00,0.400989272803423,1,0.614192268639994,1,0,0,"tomato","tomato"
"1643",2017-08-07 23:00:00,2017-07-14 23:00:00,0.272329154175752,1,0.28347335475692,0,0,0,"tomato","cornflowerblue"
"1644",2017-08-08 11:00:00,2017-07-14 23:00:00,0.284732617981042,0.5,0.677671845685493,1,0,0,"white","tomato"
"1645",2017-08-08 23:00:00,2017-07-14 23:00:00,0.157057600753449,0.51,0.516397779494322,0.99,0.01,0.0133448873483536,"white","tomato"
"1646",2017-08-09 11:00:00,2017-07-14 23:00:00,0.339763822698788,0.82,0.533001790889026,1,0,0,"white","tomato"
"1647",2017-08-09 23:00:00,2017-07-14 23:00:00,0.207953718991612,0.99,0.353553390593274,0.98,0.02,0.0252873563218391,"tomato","tomato"
"1648",2017-08-10 11:00:00,2017-07-14 23:00:00,0.395291301765066,0.83,0.686406472983644,1,0,0,"white","tomato"
"1649",2017-08-10 23:00:00,2017-07-14 23:00:00,0.144496066848464,0.87,0.601337794302955,1,0,0,"white","tomato"
"1650",2017-07-15 23:00:00,2017-07-15 11:00:00,0.529235345450131,0.37,0.612372435695794,1,0,0,"white","tomato"
"1651",2017-07-16 11:00:00,2017-07-15 11:00:00,0.494839248666637,0.82,0.769800358919501,1,0,0,"white","tomato"
"1652",2017-07-16 23:00:00,2017-07-15 11:00:00,0.469246694747613,0.77,0.707106781186548,1,0,0,"white","tomato"
"1653",2017-07-17 11:00:00,2017-07-15 11:00:00,0.415574063706899,0.78,0.688062462056187,1,0,0,"white","tomato"
"1654",2017-07-17 23:00:00,2017-07-15 11:00:00,0.386888218258438,0.51,0.471404520791032,0.97,0.03,0.0371980676328503,"white","tomato"
"1655",2017-07-18 11:00:00,2017-07-15 11:00:00,0.54810352969826,1,0.693375245281536,1,0,0,"tomato","tomato"
"1656",2017-07-18 23:00:00,2017-07-15 11:00:00,0.595011803913523,1,0.639602149066831,1,0,0,"tomato","tomato"
"1657",2017-07-19 11:00:00,2017-07-15 11:00:00,0.57704773494067,0.9,0.785825277985741,1,0,0,"white","tomato"
"1658",2017-07-19 23:00:00,2017-07-15 11:00:00,0.54098175795611,0.73,0.568535243614961,0.95,0.05,0.0590490797546013,"white","white"
"1659",2017-07-20 11:00:00,2017-07-15 11:00:00,0.328742207391827,0.58,0.638915143337888,1,0,0,"white","tomato"
"1660",2017-07-20 23:00:00,2017-07-15 11:00:00,0.0979093040441558,0.45,0.416666666666667,0.98,0.02,0.0252873563218391,"white","tomato"
"1661",2017-07-21 11:00:00,2017-07-15 11:00:00,0.290002032170153,0.49,0.721687836487032,1,0,0,"white","tomato"
"1662",2017-07-21 23:00:00,2017-07-15 11:00:00,0.178306098019546,0.61,0.639602149066831,1,0,0,"white","tomato"
"1663",2017-07-22 11:00:00,2017-07-15 11:00:00,0.367841101601917,0.45,0.685160159703149,1,0,0,"white","tomato"
"1664",2017-07-22 23:00:00,2017-07-15 11:00:00,0.307327769288563,0.13,0.680413817439772,0.98,0.02,0.0252873563218391,"white","tomato"
"1665",2017-07-23 11:00:00,2017-07-15 11:00:00,0.389992891495543,0.99,0.688062462056187,1,0,0,"tomato","tomato"
"1666",2017-07-23 23:00:00,2017-07-15 11:00:00,0.405036119474705,0.98,0.356348322549899,0.99,0.01,0.0133448873483536,"tomato","tomato"
"1667",2017-07-24 11:00:00,2017-07-15 11:00:00,0.373885302228337,0.24,0.632455532033676,0.98,0.02,0.0252873563218391,"white","tomato"
"1668",2017-07-24 23:00:00,2017-07-15 11:00:00,0.605034794305143,0.93,0.670820393249937,0.99,0.01,0.0133448873483536,"white","tomato"
"1669",2017-07-25 11:00:00,2017-07-15 11:00:00,0.368621004765956,0.8,0.811107105653813,1,0,0,"white","tomato"
"1670",2017-07-25 23:00:00,2017-07-15 11:00:00,0.365363476069946,0.92,0.5,0.99,0.01,0.0133448873483536,"white","tomato"
"1671",2017-07-26 11:00:00,2017-07-15 11:00:00,0.548463169748083,0.95,0.800326730665041,1,0,0,"white","tomato"
"1672",2017-07-26 23:00:00,2017-07-15 11:00:00,0.537071831682981,0.34,0.623609564462324,1,0,0,"white","tomato"
"1673",2017-07-27 11:00:00,2017-07-15 11:00:00,0.45492650545942,0.82,0.766032346285427,0.99,0.01,0.0133448873483536,"white","tomato"
"1674",2017-07-27 23:00:00,2017-07-15 11:00:00,0.492895013036319,0.61,0.755928946018454,1,0,0,"white","tomato"
"1675",2017-07-28 11:00:00,2017-07-15 11:00:00,0.49755209514203,0.77,0.737864787372622,1,0,0,"white","tomato"
"1676",2017-07-28 23:00:00,2017-07-15 11:00:00,0.274722797267643,0.48,0.54997194092287,1,0,0,"white","tomato"
"1677",2017-07-29 11:00:00,2017-07-15 11:00:00,0.550315103806066,0.97,0.786357099492785,1,0,0,"tomato","tomato"
"1678",2017-07-29 23:00:00,2017-07-15 11:00:00,0.576428570360121,0.87,0.816496580927726,1,0,0,"white","tomato"
"1679",2017-07-30 11:00:00,2017-07-15 11:00:00,0.470091860454431,0.8,0.777777777777778,1,0,0,"white","tomato"
"1680",2017-07-30 23:00:00,2017-07-15 11:00:00,0.215865697131739,0.9,0.47628967220784,1,0,0,"white","tomato"
"1681",2017-07-31 11:00:00,2017-07-15 11:00:00,0.41150349068611,0.8,0.753778361444409,1,0,0,"white","tomato"
"1682",2017-07-31 23:00:00,2017-07-15 11:00:00,0.237057681881828,0.75,0.416666666666667,0.43,0.43,0.435371466140697,"white","white"
"1683",2017-08-01 11:00:00,2017-07-15 11:00:00,0.407830083106686,0.37,0.685160159703149,1,0,0,"white","tomato"
"1684",2017-08-01 23:00:00,2017-07-15 11:00:00,0.440947816651281,0.34,0.670820393249937,1,0,0,"white","tomato"
"1685",2017-08-02 11:00:00,2017-07-15 11:00:00,0.499215381160158,0.97,0.757033298610225,1,0,0,"tomato","tomato"
"1686",2017-08-02 23:00:00,2017-07-15 11:00:00,0.450393797703147,0.74,0.521749194749951,0.99,0.01,0.0133448873483536,"white","tomato"
"1687",2017-08-03 11:00:00,2017-07-15 11:00:00,0.459270503306445,0.76,0.707106781186547,1,0,0,"white","tomato"
"1688",2017-08-03 23:00:00,2017-07-15 11:00:00,0.413819456559637,0.89,0.680413817439772,1,0,0,"white","tomato"
"1689",2017-08-04 11:00:00,2017-07-15 11:00:00,0.543499034190685,0.91,0.702959491566638,1,0,0,"white","tomato"
"1690",2017-08-04 23:00:00,2017-07-15 11:00:00,0.491602737305728,0.84,0.481125224324688,1,0,0,"white","tomato"
"1691",2017-08-05 11:00:00,2017-07-15 11:00:00,0.467845710518062,0.86,0.700300975251854,1,0,0,"white","tomato"
"1692",2017-08-05 23:00:00,2017-07-15 11:00:00,0.26312213278293,0.8,0.547722557505166,0.99,0.01,0.0133448873483536,"white","tomato"
"1693",2017-08-06 11:00:00,2017-07-15 11:00:00,0.279035055883913,0.59,0.4325904563487,0.95,0.05,0.0590490797546013,"white","white"
"1694",2017-08-06 23:00:00,2017-07-15 11:00:00,0.541557089083013,0.39,0.639602149066831,1,0,0,"white","tomato"
"1695",2017-08-07 11:00:00,2017-07-15 11:00:00,0.538237307367748,0.81,0.712696645099798,1,0,0,"white","tomato"
"1696",2017-08-07 23:00:00,2017-07-15 11:00:00,0.174715887072551,0.69,0.356348322549899,0.48,0.48,0.480936890045543,"white","white"
"1697",2017-08-08 11:00:00,2017-07-15 11:00:00,0.473154819711385,0.76,0.688062462056187,1,0,0,"white","tomato"
"1698",2017-08-08 23:00:00,2017-07-15 11:00:00,0.296434658355734,0.63,0.547722557505166,0.97,0.03,0.0371980676328503,"white","tomato"
"1699",2017-08-09 11:00:00,2017-07-15 11:00:00,0.53776128909848,0.92,0.653274579918488,1,0,0,"white","tomato"
"1700",2017-08-09 23:00:00,2017-07-15 11:00:00,0.473585321815832,0.55,0.5,1,0,0,"white","tomato"
"1701",2017-08-10 11:00:00,2017-07-15 11:00:00,0.460159492542885,0.67,0.739600261633639,1,0,0,"white","tomato"
"1702",2017-08-10 23:00:00,2017-07-15 11:00:00,0.383061715765048,0.4,0.692934867183583,1,0,0,"white","tomato"
"1703",2017-07-16 11:00:00,2017-07-15 23:00:00,0.56174403300501,0.96,0.530330085889911,1,0,0,"tomato","tomato"
"1704",2017-07-16 23:00:00,2017-07-15 23:00:00,0.257540425530425,0.55,0.505181485540923,1,0,0,"white","tomato"
"1705",2017-07-17 11:00:00,2017-07-15 23:00:00,0.341834715132454,0.54,0.421350485800192,0.99,0.01,0.0133448873483536,"white","tomato"
"1706",2017-07-17 23:00:00,2017-07-15 23:00:00,0.42420214027135,0.79,0.288675134594813,0.96,0.04,0.0483896307934015,"white","tomato"
"1707",2017-07-18 11:00:00,2017-07-15 23:00:00,0.497452788247444,0.99,0.622752368779528,1,0,0,"tomato","tomato"
"1708",2017-07-18 23:00:00,2017-07-15 23:00:00,0.317187173727603,0.92,0.348155311911396,0.93,0.07,0.0812358703843256,"white","white"
"1709",2017-07-19 11:00:00,2017-07-15 23:00:00,0.501038280402775,0.77,0.566138517072298,1,0,0,"white","tomato"
"1710",2017-07-19 23:00:00,2017-07-15 23:00:00,0.31968651295031,0.96,0.348155311911396,0.85,0.15,0.1640625,"tomato","white"
"1711",2017-07-20 11:00:00,2017-07-15 23:00:00,0.409630860853614,0.92,0.541736338885961,1,0,0,"white","tomato"
"1712",2017-07-20 23:00:00,2017-07-15 23:00:00,0.237912321007085,0.99,0.204124145231932,1,0,0,"tomato","tomato"
"1713",2017-07-21 11:00:00,2017-07-15 23:00:00,0.389232072263577,0.93,0.471404520791032,1,0,0,"white","tomato"
"1714",2017-07-21 23:00:00,2017-07-15 23:00:00,0.177623504522742,1,0.348155311911396,0.41,0.41,0.415942028985507,"tomato","white"
"1715",2017-07-22 11:00:00,2017-07-15 23:00:00,0.419610082333994,0.67,0.451848057057532,1,0,0,"white","tomato"
"1716",2017-07-22 23:00:00,2017-07-15 23:00:00,0.23777044707619,0.96,0.416666666666667,0.51,0.49,0.490318388564003,"tomato","white"
"1717",2017-07-23 11:00:00,2017-07-15 23:00:00,0.310611011577571,0.97,0.361157559257308,0.85,0.15,0.1640625,"tomato","white"
"1718",2017-07-23 23:00:00,2017-07-15 23:00:00,0.209006196314925,0.62,0.327326835353989,1,0,0,"white","tomato"
"1719",2017-07-24 11:00:00,2017-07-15 23:00:00,0.28951020443356,0.1,0.387298334620742,0.68,0.32,0.328533333333333,"white","white"
"1720",2017-07-24 23:00:00,2017-07-15 23:00:00,0.327406317526587,0.61,0.456435464587638,1,0,0,"white","tomato"
"1721",2017-07-25 11:00:00,2017-07-15 23:00:00,0.456326003923172,0.9,0.59603956067927,1,0,0,"white","tomato"
"1722",2017-07-25 23:00:00,2017-07-15 23:00:00,0.26160421689743,0.91,0.306186217847897,0.99,0.01,0.0133448873483536,"white","tomato"
"1723",2017-07-26 11:00:00,2017-07-15 23:00:00,0.689493905160489,0.98,0.560112033611204,1,0,0,"tomato","tomato"
"1724",2017-07-26 23:00:00,2017-07-15 23:00:00,0.692838110469422,0.94,0.436435780471985,1,0,0,"white","tomato"
"1725",2017-07-27 11:00:00,2017-07-15 23:00:00,0.405594196401629,0.81,0.433012701892219,0.99,0.01,0.0133448873483536,"white","tomato"
"1726",2017-07-27 23:00:00,2017-07-15 23:00:00,0.60383471117471,0.46,0.540061724867322,0.99,0.01,0.0133448873483536,"white","tomato"
"1727",2017-07-28 11:00:00,2017-07-15 23:00:00,0.407997569509534,0.77,0.516397779494322,1,0,0,"white","tomato"
"1728",2017-07-28 23:00:00,2017-07-15 23:00:00,0.193821043018607,0.96,0.288675134594813,1,0,0,"tomato","tomato"
"1729",2017-07-29 11:00:00,2017-07-15 23:00:00,0.393255143797046,0.99,0.481543412343077,1,0,0,"tomato","tomato"
"1730",2017-07-29 23:00:00,2017-07-15 23:00:00,0.147000182201361,0.38,0.416666666666667,1,0,0,"white","tomato"
"1731",2017-07-30 11:00:00,2017-07-15 23:00:00,0.395897510961995,0.94,0.408248290463863,0.55,0.45,0.453237410071942,"white","white"
"1732",2017-07-30 23:00:00,2017-07-15 23:00:00,0.163266204095975,0.96,0.333333333333333,1,0,0,"tomato","tomato"
"1733",2017-07-31 11:00:00,2017-07-15 23:00:00,0.210616174200372,0.62,0.430820218427665,1,0,0,"white","tomato"
"1734",2017-07-31 23:00:00,2017-07-15 23:00:00,0.0926308849509868,0.69,0.204124145231932,0.05,0.05,0.0590490797546013,"white","white"
"1735",2017-08-01 11:00:00,2017-07-15 23:00:00,0.325813470736762,0.89,0.387298334620742,0.94,0.0600000000000001,0.0702661596958176,"white","white"
"1736",2017-08-01 23:00:00,2017-07-15 23:00:00,0.35906978744001,0.99,0.456435464587638,0.84,0.16,0.174380750176929,"tomato","white"
"1737",2017-08-02 11:00:00,2017-07-15 23:00:00,0.286899462004909,0.97,0.463586324972765,1,0,0,"tomato","tomato"
"1738",2017-08-02 23:00:00,2017-07-15 23:00:00,0.523595799223187,0.98,0.456435464587638,1,0,0,"tomato","tomato"
"1739",2017-08-03 11:00:00,2017-07-15 23:00:00,0.423064334548757,1,0.461880215351701,1,0,0,"tomato","tomato"
"1740",2017-08-03 23:00:00,2017-07-15 23:00:00,0.380018227316776,0.87,0.333333333333333,1,0,0,"white","tomato"
"1741",2017-08-04 11:00:00,2017-07-15 23:00:00,0.452685288602865,0.97,0.463586324972765,1,0,0,"tomato","tomato"
"1742",2017-08-04 23:00:00,2017-07-15 23:00:00,0.273538510226025,0.73,0.235702260395516,1,0,0,"white","tomato"
"1743",2017-08-05 11:00:00,2017-07-15 23:00:00,0.420538036209917,0.95,0.428845013935118,1,0,0,"white","tomato"
"1744",2017-08-05 23:00:00,2017-07-15 23:00:00,0.151385231041071,0.25,0.298142396999972,1,0,0,"white","tomato"
"1745",2017-08-06 11:00:00,2017-07-15 23:00:00,0.254917530835206,0.99,0.264906471413009,0.87,0.13,0.143409742120344,"tomato","white"
"1746",2017-08-06 23:00:00,2017-07-15 23:00:00,0.436875449252164,0.03,0.348155311911396,0.99,0.01,0.0133448873483536,"cornflowerblue","tomato"
"1747",2017-08-07 11:00:00,2017-07-15 23:00:00,0.548146448311291,0.9,0.490990253030983,1,0,0,"white","tomato"
"1748",2017-08-07 23:00:00,2017-07-15 23:00:00,0.243502257276777,1,0.327326835353989,1,0,0,"tomato","tomato"
"1749",2017-08-08 11:00:00,2017-07-15 23:00:00,0.552957039043096,0.97,0.541736338885961,1,0,0,"tomato","tomato"
"1750",2017-08-08 23:00:00,2017-07-15 23:00:00,0.349724193367563,0.92,0.372677996249965,1,0,0,"white","tomato"
"1751",2017-08-09 11:00:00,2017-07-15 23:00:00,0.499776197368433,0.96,0.492365963917331,1,0,0,"tomato","tomato"
"1752",2017-08-09 23:00:00,2017-07-15 23:00:00,0.374736684572652,0.16,0.510310363079829,1,0,0,"white","tomato"
"1753",2017-08-10 11:00:00,2017-07-15 23:00:00,0.47702344010423,0.99,0.509524665365068,1,0,0,"tomato","tomato"
"1754",2017-08-10 23:00:00,2017-07-15 23:00:00,0.479228596041124,0.24,0.462910049886276,1,0,0,"white","tomato"
"1755",2017-07-16 23:00:00,2017-07-16 11:00:00,0.534228467766116,0.97,0.765465544619743,1,0,0,"tomato","tomato"
"1756",2017-07-17 11:00:00,2017-07-16 11:00:00,0.46349283551005,0.67,0.808693704220811,1,0,0,"white","tomato"
"1757",2017-07-17 23:00:00,2017-07-16 11:00:00,0.391213309697254,0.87,0.612372435695794,1,0,0,"white","tomato"
"1758",2017-07-18 11:00:00,2017-07-16 11:00:00,0.807345029207011,1,0.760608730574164,1,0,0,"tomato","tomato"
"1759",2017-07-18 23:00:00,2017-07-16 11:00:00,0.516273329758536,0.99,0.67700320038633,1,0,0,"tomato","tomato"
"1760",2017-07-19 11:00:00,2017-07-16 11:00:00,0.480824545583178,0.64,0.760608730574164,1,0,0,"white","tomato"
"1761",2017-07-19 23:00:00,2017-07-16 11:00:00,0.463937912863599,0.99,0.553911709406997,0.99,0.01,0.0133448873483536,"tomato","tomato"
"1762",2017-07-20 11:00:00,2017-07-16 11:00:00,0.692512359011367,1,0.723568051144936,1,0,0,"tomato","tomato"
"1763",2017-07-20 23:00:00,2017-07-16 11:00:00,0.262542068856478,0.93,0.433012701892219,1,0,0,"white","tomato"
"1764",2017-07-21 11:00:00,2017-07-16 11:00:00,0.502590255439479,0.81,0.75,1,0,0,"white","tomato"
"1765",2017-07-21 23:00:00,2017-07-16 11:00:00,0.296513527929937,0.95,0.615457454896664,1,0,0,"white","tomato"
"1766",2017-07-22 11:00:00,2017-07-16 11:00:00,0.505559513668424,0.73,0.775940289798985,1,0,0,"white","tomato"
"1767",2017-07-22 23:00:00,2017-07-16 11:00:00,0.381700742451551,0.87,0.648181216087669,1,0,0,"white","tomato"
"1768",2017-07-23 11:00:00,2017-07-16 11:00:00,0.450243238627986,1,0.808693704220811,1,0,0,"tomato","tomato"
"1769",2017-07-23 23:00:00,2017-07-16 11:00:00,0.414029764611558,0.9,0.540061724867322,0.85,0.15,0.1640625,"white","white"
"1770",2017-07-24 11:00:00,2017-07-16 11:00:00,0.491315072809789,0.85,0.730296743340221,1,0,0,"white","tomato"
"1771",2017-07-24 23:00:00,2017-07-16 11:00:00,0.462521505698246,1,0.645497224367903,1,0,0,"tomato","tomato"
"1772",2017-07-25 11:00:00,2017-07-16 11:00:00,0.662260236569038,1,0.79609793984444,1,0,0,"tomato","tomato"
"1773",2017-07-25 23:00:00,2017-07-16 11:00:00,0.224664332514516,0.51,0.505181485540923,0.81,0.19,0.203760445682451,"white","white"
"1774",2017-07-26 11:00:00,2017-07-16 11:00:00,0.598095465661723,0.89,0.79211803438134,1,0,0,"white","tomato"
"1775",2017-07-26 23:00:00,2017-07-16 11:00:00,0.471280966286486,0.92,0.540061724867322,1,0,0,"white","tomato"
"1776",2017-07-27 11:00:00,2017-07-16 11:00:00,0.497577312684209,0.96,0.765465544619743,1,0,0,"tomato","tomato"
"1777",2017-07-27 23:00:00,2017-07-16 11:00:00,0.550817493310892,0.95,0.709208143266975,1,0,0,"white","tomato"
"1778",2017-07-28 11:00:00,2017-07-16 11:00:00,0.60736968545817,0.95,0.821583836257749,1,0,0,"white","tomato"
"1779",2017-07-28 23:00:00,2017-07-16 11:00:00,0.681142239839438,1,0.612372435695794,1,0,0,"tomato","tomato"
"1780",2017-07-29 11:00:00,2017-07-16 11:00:00,0.52906922237445,0.95,0.808693704220811,1,0,0,"white","tomato"
"1781",2017-07-29 23:00:00,2017-07-16 11:00:00,0.456050994431691,0.89,0.707106781186548,1,0,0,"white","tomato"
"1782",2017-07-30 11:00:00,2017-07-16 11:00:00,0.505652536934814,0.84,0.721687836487032,1,0,0,"white","tomato"
"1783",2017-07-30 23:00:00,2017-07-16 11:00:00,0.421534958434321,0.97,0.58925565098879,0.99,0.01,0.0133448873483536,"tomato","tomato"
"1784",2017-07-31 11:00:00,2017-07-16 11:00:00,0.524591111473244,0.95,0.78334945180064,1,0,0,"white","tomato"
"1785",2017-07-31 23:00:00,2017-07-16 11:00:00,0.472729056575574,0.97,0.505181485540923,0.96,0.04,0.0483896307934015,"tomato","tomato"
